指标名称,日经225指数：收盘价（日）
指标编码,GM0000000321
1973-11-09 00:00:00,4649.0
1973-11-08 00:00:00,4660.66
1973-11-07 00:00:00,4632.43
1973-11-06 00:00:00,4616.62
1973-11-05 00:00:00,4676.96
1973-11-02 00:00:00,4665.98
1973-11-01 00:00:00,4634.83
1973-10-31 00:00:00,4699.73
1973-10-30 00:00:00,4702.92
1973-10-29 00:00:00,4630.38
1973-10-26 00:00:00,4628.58
1973-10-25 00:00:00,4667.11
1973-10-24 00:00:00,4661.59
1973-10-23 00:00:00,4595.54
1973-10-22 00:00:00,4549.5
1973-10-19 00:00:00,4552.22
1973-10-18 00:00:00,4516.02
1973-10-17 00:00:00,4482.83
1973-10-16 00:00:00,4477.58
1973-10-15 00:00:00,4468.41
1973-10-12 00:00:00,4452.6
1973-10-11 00:00:00,4487.93
1973-10-09 00:00:00,4493.03
1973-10-08 00:00:00,4509.29
1973-10-05 00:00:00,4562.13
1973-10-04 00:00:00,4619.02
1973-10-03 00:00:00,4643.69
1973-10-02 00:00:00,4606.53
1973-10-01 00:00:00,4582.77
1973-09-28 00:00:00,4617.33
1973-09-27 00:00:00,4622.56
1973-09-26 00:00:00,4515.38
1973-09-25 00:00:00,4472.78
1973-09-21 00:00:00,4393.42
1973-09-20 00:00:00,4444.78
1973-09-19 00:00:00,4516.18
1973-09-18 00:00:00,4557.92
1973-09-17 00:00:00,4623.79
1973-09-14 00:00:00,4644.12
1973-09-13 00:00:00,4620.91
1973-09-12 00:00:00,4646.37
1973-09-11 00:00:00,4587.4
1973-09-10 00:00:00,4696.49
1973-09-07 00:00:00,4677.64
1973-09-06 00:00:00,4657.71
1973-09-05 00:00:00,4678.66
1973-09-04 00:00:00,4785.85
1973-09-03 00:00:00,4838.25
1973-08-31 00:00:00,4882.09
1973-08-30 00:00:00,4889.19
1973-08-29 00:00:00,4870.9
1973-08-28 00:00:00,4832.41
1973-08-27 00:00:00,4829.71
1973-08-24 00:00:00,4828.07
1973-08-23 00:00:00,4865.3
1973-08-22 00:00:00,4893.91
1973-08-21 00:00:00,4874.32
1973-08-20 00:00:00,4828.73
1973-08-17 00:00:00,4834.45
1973-08-16 00:00:00,4857.03
1973-08-15 00:00:00,4912.24
1973-08-14 00:00:00,4915.41
1973-08-13 00:00:00,4908.28
1973-08-10 00:00:00,4926.08
1973-08-09 00:00:00,4972.95
1973-08-08 00:00:00,4972.14
1973-08-07 00:00:00,4956.44
1973-08-06 00:00:00,4946.07
1973-08-03 00:00:00,4983.96
1973-08-02 00:00:00,5021.06
1973-08-01 00:00:00,4972.81
1973-07-31 00:00:00,5041.18
1973-07-30 00:00:00,5108.46
1973-07-27 00:00:00,5123.25
1973-07-26 00:00:00,5089.62
1973-07-25 00:00:00,5035.91
1973-07-24 00:00:00,5007.14
1973-07-23 00:00:00,5000.2
1973-07-20 00:00:00,5015.85
1973-07-19 00:00:00,4989.79
1973-07-18 00:00:00,4962.56
1973-07-17 00:00:00,4972.96
1973-07-16 00:00:00,4965.34
1973-07-13 00:00:00,4943.5
1973-07-12 00:00:00,4912.33
1973-07-11 00:00:00,4863.36
1973-07-10 00:00:00,4792.47
1973-07-09 00:00:00,4778.02
1973-07-06 00:00:00,4754.2
1973-07-05 00:00:00,4748.45
1973-07-04 00:00:00,4774.58
1973-07-03 00:00:00,4722.96
1973-07-02 00:00:00,4688.77
1973-06-29 00:00:00,4675.12
1973-06-28 00:00:00,4681.37
1973-06-27 00:00:00,4677.01
1973-06-26 00:00:00,4637.77
1973-06-25 00:00:00,4687.24
1973-06-22 00:00:00,4668.86
1973-06-21 00:00:00,4597.03
1973-06-20 00:00:00,4582.85
1973-06-19 00:00:00,4553.71
1973-06-18 00:00:00,4542.99
1973-06-15 00:00:00,4581.95
1973-06-14 00:00:00,4587.87
1973-06-13 00:00:00,4611.16
1973-06-12 00:00:00,4571.45
1973-06-11 00:00:00,4606.1
1973-06-08 00:00:00,4625.79
1973-06-07 00:00:00,4623.72
1973-06-06 00:00:00,4599.87
1973-06-05 00:00:00,4542.58
1973-06-04 00:00:00,4500.55
1973-06-01 00:00:00,4546.74
1973-05-31 00:00:00,4557.36
1973-05-30 00:00:00,4613.44
1973-05-29 00:00:00,4626.22
1973-05-28 00:00:00,4627.58
1973-05-25 00:00:00,4627.41
1973-05-24 00:00:00,4593.57
1973-05-23 00:00:00,4646.39
1973-05-22 00:00:00,4675.27
1973-05-21 00:00:00,4667.54
1973-05-18 00:00:00,4774.95
1973-05-17 00:00:00,4740.17
1973-05-16 00:00:00,4772.97
1973-05-15 00:00:00,4701.14
1973-05-14 00:00:00,4767.85
1973-05-11 00:00:00,4694.19
1973-05-10 00:00:00,4663.33
1973-05-09 00:00:00,4637.06
1973-05-08 00:00:00,4669.57
1973-05-07 00:00:00,4671.07
1973-05-04 00:00:00,4655.47
1973-05-02 00:00:00,4601.89
1973-05-01 00:00:00,4594.65
1973-04-27 00:00:00,4570.33
1973-04-26 00:00:00,4499.39
1973-04-25 00:00:00,4374.77
1973-04-24 00:00:00,4435.83
1973-04-23 00:00:00,4495.18
1973-04-20 00:00:00,4654.85
1973-04-19 00:00:00,4727.51
1973-04-18 00:00:00,4735.55
1973-04-17 00:00:00,4599.91
1973-04-16 00:00:00,4539.4
1973-04-13 00:00:00,4735.59
1973-04-12 00:00:00,4793.64
1973-04-11 00:00:00,4906.54
1973-04-10 00:00:00,4915.96
1973-04-09 00:00:00,4988.63
1973-04-06 00:00:00,5023.1
1973-04-05 00:00:00,5013.01
1973-04-04 00:00:00,5090.17
1973-04-03 00:00:00,5162.69
1973-04-02 00:00:00,5181.68
1973-03-30 00:00:00,5233.79
1973-03-29 00:00:00,5177.5
1973-03-28 00:00:00,5116.79
1973-03-27 00:00:00,5081.99
1973-03-26 00:00:00,5066.02
1973-03-23 00:00:00,5060.18
1973-03-22 00:00:00,5101.36
1973-03-20 00:00:00,5131.01
1973-03-19 00:00:00,5123.54
1973-03-16 00:00:00,5095.3
1973-03-15 00:00:00,5133.45
1973-03-14 00:00:00,5096.26
1973-03-13 00:00:00,5050.64
1973-03-12 00:00:00,5003.55
1973-03-09 00:00:00,4987.43
1973-03-08 00:00:00,4964.51
1973-03-07 00:00:00,4950.76
1973-03-06 00:00:00,4888.88
1973-03-05 00:00:00,4771.63
1973-03-02 00:00:00,5024.1
1973-03-01 00:00:00,5139.95
1973-02-28 00:00:00,5121.32
1973-02-27 00:00:00,5194.88
1973-02-26 00:00:00,5129.31
1973-02-23 00:00:00,5215.03
