指标名称,标普500：收盘价（日）
指标编码,GM0000000320
1968-01-23 00:00:00,93.66
1968-01-22 00:00:00,94.03
1968-01-19 00:00:00,95.24
1968-01-18 00:00:00,95.56
1968-01-17 00:00:00,95.64
1968-01-16 00:00:00,95.82
1968-01-15 00:00:00,96.42
1968-01-12 00:00:00,96.72
1968-01-11 00:00:00,96.62
1968-01-10 00:00:00,96.52
1968-01-09 00:00:00,96.5
1968-01-08 00:00:00,96.62
1968-01-05 00:00:00,95.94
1968-01-04 00:00:00,95.36
1968-01-03 00:00:00,95.67
1968-01-02 00:00:00,96.11
1967-12-29 00:00:00,96.47
1967-12-28 00:00:00,95.89
1967-12-27 00:00:00,95.91
1967-12-26 00:00:00,95.26
1967-12-22 00:00:00,95.2
1967-12-21 00:00:00,95.38
1967-12-20 00:00:00,95.15
1967-12-19 00:00:00,94.63
1967-12-18 00:00:00,94.77
1967-12-15 00:00:00,95.03
1967-12-14 00:00:00,95.47
1967-12-13 00:00:00,95.34
1967-12-12 00:00:00,95.01
1967-12-11 00:00:00,95.12
1967-12-08 00:00:00,95.42
1967-12-07 00:00:00,95.53
1967-12-06 00:00:00,95.64
1967-12-05 00:00:00,95.23
1967-12-04 00:00:00,95.1
1967-12-01 00:00:00,94.5
1967-11-30 00:00:00,94.0
1967-11-29 00:00:00,94.47
1967-11-28 00:00:00,94.47
1967-11-27 00:00:00,94.17
1967-11-24 00:00:00,93.9
1967-11-22 00:00:00,93.65
1967-11-21 00:00:00,93.1
1967-11-20 00:00:00,91.65
1967-11-17 00:00:00,92.82
1967-11-16 00:00:00,92.6
1967-11-15 00:00:00,91.76
1967-11-14 00:00:00,91.39
1967-11-13 00:00:00,91.97
1967-11-10 00:00:00,92.21
1967-11-09 00:00:00,91.59
1967-11-08 00:00:00,91.14
1967-11-06 00:00:00,91.48
1967-11-03 00:00:00,91.78
1967-11-02 00:00:00,92.34
1967-11-01 00:00:00,92.71
1967-10-31 00:00:00,93.9
1967-10-30 00:00:00,94.79
1967-10-27 00:00:00,94.96
1967-10-26 00:00:00,94.94
1967-10-25 00:00:00,94.52
1967-10-24 00:00:00,94.42
1967-10-23 00:00:00,94.96
1967-10-20 00:00:00,95.38
1967-10-19 00:00:00,95.43
1967-10-18 00:00:00,95.25
1967-10-17 00:00:00,95.0
1967-10-16 00:00:00,95.25
1967-10-13 00:00:00,96.0
1967-10-12 00:00:00,95.75
1967-10-11 00:00:00,96.37
1967-10-10 00:00:00,96.84
1967-10-09 00:00:00,97.51
1967-10-06 00:00:00,97.26
1967-10-05 00:00:00,96.67
1967-10-04 00:00:00,96.43
1967-10-03 00:00:00,96.65
1967-10-02 00:00:00,96.32
1967-09-29 00:00:00,96.71
1967-09-28 00:00:00,96.79
1967-09-27 00:00:00,96.79
1967-09-26 00:00:00,96.76
1967-09-25 00:00:00,97.59
1967-09-22 00:00:00,97.0
1967-09-21 00:00:00,96.75
1967-09-20 00:00:00,96.13
1967-09-19 00:00:00,96.17
1967-09-18 00:00:00,96.53
1967-09-15 00:00:00,96.27
1967-09-14 00:00:00,96.2
1967-09-13 00:00:00,95.99
1967-09-12 00:00:00,94.99
1967-09-11 00:00:00,94.54
1967-09-08 00:00:00,94.36
1967-09-07 00:00:00,94.33
1967-09-06 00:00:00,94.39
1967-09-05 00:00:00,94.21
1967-09-01 00:00:00,93.68
1967-08-31 00:00:00,93.64
1967-08-30 00:00:00,93.07
1967-08-29 00:00:00,92.88
1967-08-28 00:00:00,92.64
1967-08-25 00:00:00,92.7
1967-08-24 00:00:00,93.09
1967-08-23 00:00:00,93.61
1967-08-22 00:00:00,93.74
1967-08-21 00:00:00,94.25
1967-08-18 00:00:00,94.78
1967-08-17 00:00:00,94.63
1967-08-16 00:00:00,94.55
1967-08-15 00:00:00,94.77
1967-08-14 00:00:00,94.64
1967-08-11 00:00:00,95.15
1967-08-10 00:00:00,95.53
1967-08-09 00:00:00,95.78
1967-08-08 00:00:00,95.69
1967-08-07 00:00:00,95.58
1967-08-04 00:00:00,95.83
1967-08-03 00:00:00,95.66
1967-08-02 00:00:00,95.78
1967-08-01 00:00:00,95.37
1967-07-31 00:00:00,94.75
1967-07-28 00:00:00,94.49
1967-07-27 00:00:00,94.35
1967-07-26 00:00:00,94.06
1967-07-25 00:00:00,93.74
1967-07-24 00:00:00,93.73
1967-07-21 00:00:00,94.04
1967-07-20 00:00:00,93.85
1967-07-19 00:00:00,93.65
1967-07-18 00:00:00,93.5
1967-07-17 00:00:00,92.75
1967-07-14 00:00:00,92.74
1967-07-13 00:00:00,92.42
1967-07-12 00:00:00,92.4
1967-07-11 00:00:00,92.48
1967-07-10 00:00:00,92.05
1967-07-07 00:00:00,91.69
1967-07-06 00:00:00,91.32
1967-07-05 00:00:00,91.36
1967-07-03 00:00:00,90.91
1967-06-30 00:00:00,90.64
1967-06-29 00:00:00,90.85
1967-06-28 00:00:00,91.31
1967-06-27 00:00:00,91.3
1967-06-26 00:00:00,91.64
1967-06-23 00:00:00,92.0
1967-06-22 00:00:00,91.97
1967-06-21 00:00:00,92.2
1967-06-20 00:00:00,92.48
1967-06-19 00:00:00,92.51
1967-06-16 00:00:00,92.54
1967-06-15 00:00:00,92.49
1967-06-14 00:00:00,92.4
1967-06-13 00:00:00,92.62
1967-06-12 00:00:00,92.04
1967-06-09 00:00:00,91.56
1967-06-08 00:00:00,91.4
1967-06-07 00:00:00,90.91
1967-06-06 00:00:00,90.23
1967-06-05 00:00:00,88.43
1967-06-02 00:00:00,89.79
1967-06-01 00:00:00,90.23
1967-05-31 00:00:00,89.08
1967-05-29 00:00:00,90.49
1967-05-26 00:00:00,90.98
1967-05-25 00:00:00,91.19
1967-05-24 00:00:00,90.18
1967-05-23 00:00:00,91.23
1967-05-22 00:00:00,91.67
1967-05-19 00:00:00,92.07
1967-05-18 00:00:00,92.53
1967-05-17 00:00:00,92.78
1967-05-16 00:00:00,93.14
1967-05-15 00:00:00,92.71
1967-05-12 00:00:00,93.48
1967-05-11 00:00:00,93.75
1967-05-10 00:00:00,93.35
1967-05-09 00:00:00,93.6
1967-05-08 00:00:00,94.58
1967-05-05 00:00:00,94.44
1967-05-04 00:00:00,94.32
1967-05-03 00:00:00,93.91
1967-05-02 00:00:00,93.67
1967-05-01 00:00:00,93.84
1967-04-28 00:00:00,94.01
1967-04-27 00:00:00,93.81
1967-04-26 00:00:00,93.02
1967-04-25 00:00:00,93.11
1967-04-24 00:00:00,92.62
1967-04-21 00:00:00,92.3
1967-04-20 00:00:00,92.11
1967-04-19 00:00:00,91.94
1967-04-18 00:00:00,91.86
1967-04-17 00:00:00,91.07
1967-04-14 00:00:00,90.43
1967-04-13 00:00:00,89.46
1967-04-12 00:00:00,88.78
1967-04-11 00:00:00,88.88
1967-04-10 00:00:00,88.24
1967-04-07 00:00:00,89.36
1967-04-06 00:00:00,89.94
1967-04-05 00:00:00,89.79
1967-04-04 00:00:00,89.22
1967-04-03 00:00:00,89.24
1967-03-31 00:00:00,90.2
1967-03-30 00:00:00,90.7
1967-03-29 00:00:00,90.73
1967-03-28 00:00:00,90.91
1967-03-27 00:00:00,90.87
1967-03-23 00:00:00,90.94
1967-03-22 00:00:00,90.25
1967-03-21 00:00:00,90.0
1967-03-20 00:00:00,90.2
1967-03-17 00:00:00,90.25
1967-03-16 00:00:00,90.09
1967-03-15 00:00:00,89.19
1967-03-14 00:00:00,88.35
1967-03-13 00:00:00,88.43
1967-03-10 00:00:00,88.89
1967-03-09 00:00:00,88.53
1967-03-08 00:00:00,88.27
1967-03-07 00:00:00,88.16
1967-03-06 00:00:00,88.1
1967-03-03 00:00:00,88.29
